Author,OA_ID,unique_affiliation_count,affiliation-2025,ID-2025,affiliation-2024,ID-2024,affiliation-2023,ID-2023,affiliation-2022,ID-2022,affiliation-2021,ID-2021,affiliation-2020,ID-2020,affiliation-2019,ID-2019,affiliation-2018,ID-2018,affiliation-2017,ID-2017,affiliation-2016,ID-2016,affiliation-2015,ID-2015,affiliation-2014,ID-2014,affiliation-2013,ID-2013,affiliation-2012,ID-2012,affiliation-2011,ID-2011,affiliation-2010,ID-2010,affiliation-2009,ID-2009,affiliation-2008,ID-2008,affiliation-2007,ID-2007,affiliation-2006,ID-2006,affiliation-2005,ID-2005,affiliation-2004,ID-2004,affiliation-2003,ID-2003,affiliation-2002,ID-2002,affiliation-2001,ID-2001,affiliation-2000,ID-2000,affiliation-1999,ID-1999,affiliation-1997,ID-1997,affiliation-1995,ID-1995,affiliation-1994,ID-1994,affiliation-1993,ID-1993,affiliation-1992,ID-1992,affiliation-1991,ID-1991,affiliation-1990,ID-1990,affiliation-1989,ID-1989,affiliation-1988,ID-1988,affiliation-1987,ID-1987,affiliation-1986,ID-1986,affiliation-1985,ID-1985,affiliation-1984,ID-1984,affiliation-1983,ID-1983,affiliation-1982,ID-1982,affiliation-1981,ID-1981,affiliation-1978,ID-1978,affiliation-1977,ID-1977,affiliation-1975,ID-1975,affiliation-1974,ID-1974,affiliation-1973,ID-1973,affiliation-1972,ID-1972,affiliation-1971,ID-1971,affiliation-1970,ID-1970,affiliation-1969,ID-1969,affiliation-1968,ID-1968,affiliation-1967,ID-1967,affiliation-1966,ID-1966,affiliation-1965,ID-1965,affiliation-1964,ID-1964,affiliation-1904,ID-1904
Oliver Rausch,A5053939329,10,Mission Therapeutics (United Kingdom),https://openalex.org/I4210092285,Mission Therapeutics (United Kingdom),https://openalex.org/I4210092285,Mission Therapeutics (United Kingdom),https://openalex.org/I4210092285,ETH Zurich,https://openalex.org/I35440088,,,ETH Zurich,https://openalex.org/I35440088,,,,,,,CellCentric (United Kingdom),https://openalex.org/I4210098467,UCB Pharma (Belgium),https://openalex.org/I85722119,,,,,CellCentric (United Kingdom),https://openalex.org/I4210098467,Icesi University,https://openalex.org/I76842071,UCB Pharma (United Kingdom),https://openalex.org/I4210134054,,,Granta Design (United Kingdom),https://openalex.org/I4210110691,,,Granta Design (United Kingdom),https://openalex.org/I4210110691,Granta Design (United Kingdom),https://openalex.org/I4210110691,,,GlaxoSmithKline (United Kingdom),https://openalex.org/I188950975,,,,,GlaxoSmithKline (United Kingdom),https://openalex.org/I188950975,Institute of Cancer Research,https://openalex.org/I142947616,University of Göttingen,https://openalex.org/I74656192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orowa Sikder,A5072731542,1,,,,,,,,,University College London,https://openalex.org/I45129253,University College London,https://openalex.org/I45129253,,,University College London,https://openalex.org/I45129253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Christiano,A5109502066,6,,,,,,,,,OpenAI (United States),https://openalex.org/I4210161460,,,,,,,,,,,,,,,,,,,Vassar College,https://openalex.org/I126820664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carnegie Institution for Science,https://openalex.org/I196817621,,,,,D'Appolonia (Italy),https://openalex.org/I4210158583,Carnegie Mellon University,https://openalex.org/I74973139,Carnegie Mellon University,https://openalex.org/I74973139,,,Carnegie Mellon University,https://openalex.org/I74973139,,,Carnegie Mellon University,https://openalex.org/I74973139,,,Carnegie Mellon University,https://openalex.org/I74973139,Carnegie Mellon University,https://openalex.org/I74973139,Carnegie Mellon University,https://openalex.org/I74973139,University of Minnesota,https://openalex.org/I130238516,University of Minnesota,https://openalex.org/I130238516,University of Minnesota,https://openalex.org/I130238516,University of Minnesota,https://openalex.org/I130238516,University of Minnesota,https://openalex.org/I130238516,University of Minnesota,https://openalex.org/I130238516,,,,,,,,,,,,
Robin J. Larson,A5051064337,7,Natera (United States),https://openalex.org/I4210124610,Dartmouth–Hitchcock Medical Center,https://openalex.org/I1289422878,Dartmouth–Hitchcock Medical Center,https://openalex.org/I1289422878,,,,,,,,,,,,,University of Miami,https://openalex.org/I145608581,The University of Texas MD Anderson Cancer Center,https://openalex.org/I1343551460,White River Junction VA Medical Center,https://openalex.org/I4210118357,White River Junction VA Medical Center,https://openalex.org/I4210118357,White River Junction VA Medical Center,https://openalex.org/I4210118357,White River Junction VA Medical Center,https://openalex.org/I4210118357,Dartmouth Institute for Health Policy and Clinical Practice,https://openalex.org/I126688049,Dartmouth Institute for Health Policy and Clinical Practice,https://openalex.org/I126688049,White River Junction VA Medical Center,https://openalex.org/I4210118357,Dartmouth College,https://openalex.org/I107672454,White River Junction VA Medical Center,https://openalex.org/I4210118357,White River Junction VA Medical Center,https://openalex.org/I4210118357,White River Junction VA Medical Center,https://openalex.org/I4210118357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roger Grosse,A5067036768,4,,,,,,,,,University of Toronto,https://openalex.org/I185261750,University of Toronto,https://openalex.org/I185261750,University of Toronto,https://openalex.org/I185261750,University of Toronto,https://openalex.org/I185261750,University of Toronto,https://openalex.org/I185261750,University of Toronto,https://openalex.org/I185261750,University of Toronto,https://openalex.org/I185261750,Institute of Cognitive and Brain Sciences,https://openalex.org/I4210104429,Massachusetts Institute of Technology,https://openalex.org/I63966007,Massachusetts Institute of Technology,https://openalex.org/I63966007,Massachusetts Institute of Technology,https://openalex.org/I63966007,,,Stanford University,https://openalex.org/I97018004,,,Stanford University,https://openalex.org/I97018004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Greenblatt,A5037548279,1,,,,,,,,,,,,,,,Zebra Biologics (United States),https://openalex.org/I4210103136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Soklaski,A5099241628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saffron Huang,A5040949100,2,,,,,DeepMind (United Kingdom),https://openalex.org/I4210090411,New York University,https://openalex.org/I57206974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam McCandlish,A5054887773,1,,,,,,,Bauhaus-Universität Weimar,https://openalex.org/I51441396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel Marks,A5032071922,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel R. Bowman,A5112713734,7,,,,,New York University,https://openalex.org/I57206974,New York University,https://openalex.org/I57206974,Allen Institute,https://openalex.org/I4210140341,University of Colorado System,https://openalex.org/I2802236040,Johns Hopkins University,https://openalex.org/I145311948,Google (United States),https://openalex.org/I1291425158,New York University,https://openalex.org/I57206974,Google (United States),https://openalex.org/I1291425158,Center for Applied Linguistics,https://openalex.org/I1344076864,,,,,Center for International Environmental Law,https://openalex.org/I2800048442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandipan Kundu,A5010007563,6,,,,,University of Pennsylvania,https://openalex.org/I79576946,Johns Hopkins University,https://openalex.org/I145311948,Johns Hopkins University,https://openalex.org/I145311948,Johns Hopkins University,https://openalex.org/I145311948,Johns Hopkins University,https://openalex.org/I145311948,Johns Hopkins University,https://openalex.org/I145311948,Cornell University,https://openalex.org/I205783295,Cornell University,https://openalex.org/I205783295,The University of Texas at Austin,https://openalex.org/I86519309,Intel (United Kingdom),https://openalex.org/I4210158342,The University of Texas at Austin,https://openalex.org/I86519309,The University of Texas at Austin,https://openalex.org/I86519309,The University of Texas at Austin,https://openalex.org/I86519309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australian National University,https://openalex.org/I118347636,,,,,,
Saurav Kadavath,A5061506488,1,,,,,,,,,"University of California, Berkeley",https://openalex.org/I95457486,,,"University of California, Berkeley",https://openalex.org/I95457486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott R. Johnston,A5113030004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shan Carter,A5087762412,2,,,,,,,,,,,OpenAI (United States),https://openalex.org/I4210161460,Google (United States),https://openalex.org/I1291425158,Google (United States),https://openalex.org/I1291425158,Google (United States),https://openalex.org/I1291425158,Google (United States),https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon Yang,A5037725211,1,,,,,,,,,Meta (United States),https://openalex.org/I4210114444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shauna Kravec,A5009112681,1,,,,,,,,,,,,,"University of California, San Diego",https://openalex.org/I36258959,,,,,,,"University of California, San Diego",https://openalex.org/I36258959,,,"University of California, San Diego",https://openalex.org/I36258959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shula Marks,A5109556682,10,,,,,,,,,,,,,,,,,Oxford Brookes University,https://openalex.org/I124261462,,,Universidad de Londres,https://openalex.org/I4210160447,SOAS University of London,https://openalex.org/I31575130,,,University College London,https://openalex.org/I45129253,Universidad de Londres,https://openalex.org/I4210160447,,,Transnational Press London,https://openalex.org/I4392021135,,,,,,,,,School of Advanced Study,https://openalex.org/I2802488147,Universidad de Londres,https://openalex.org/I4210160447,SOAS University of London,https://openalex.org/I31575130,Universidad de Londres,https://openalex.org/I4210160447,Universidad de Londres,https://openalex.org/I4210160447,SOAS University of London,https://openalex.org/I31575130,Universidad de Londres,https://openalex.org/I4210160447,University of London,https://openalex.org/I124357947,Universidad de Londres,https://openalex.org/I4210160447,Commonwealth Education Trust,https://openalex.org/I4210148914,Commonwealth Education Trust,https://openalex.org/I4210148914,Commonwealth Education Trust,https://openalex.org/I4210148914,Commonwealth Education Trust,https://openalex.org/I4210148914,Commonwealth Education Trust,https://openalex.org/I4210148914,Centenary Institute,https://openalex.org/I2800664540,London School of Hygiene & Tropical Medicine,https://openalex.org/I4210089966,,,Commonwealth Education Trust,https://openalex.org/I4210148914,,,,,,,,,Commonwealth Education Trust,https://openalex.org/I4210148914,,,,,Commonwealth Education Trust,https://openalex.org/I4210148914,,,,,,,,,,,,,,,,,,,,,,
Stuart J. Ritchie,A5049097607,7,,,,,King's College London,https://openalex.org/I183935753,King's College London,https://openalex.org/I183935753,King's College London,https://openalex.org/I183935753,Royal Botanic Garden Edinburgh,https://openalex.org/I167261309,Ricardo (United Kingdom),https://openalex.org/I299730958,Southern General Hospital,https://openalex.org/I2802050120,Ixico (United Kingdom),https://openalex.org/I4210096995,Alzheimer Scotland,https://openalex.org/I4210091839,Alzheimer Scotland,https://openalex.org/I4210091839,University of Edinburgh,https://openalex.org/I98677209,University of Edinburgh,https://openalex.org/I98677209,University of Edinburgh,https://openalex.org/I98677209,University of Edinburgh,https://openalex.org/I98677209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sören Mindermann,A5012960540,5,Mila - Quebec Artificial Intelligence Institute,https://openalex.org/I4210164802,Université de Montréal,https://openalex.org/I70931966,RAND Corporation,https://openalex.org/I1309849503,University of Oxford,https://openalex.org/I40120149,University of Oxford,https://openalex.org/I40120149,Oxford Research Group,https://openalex.org/I2802123492,,,University of Oxford,https://openalex.org/I40120149,University of Oxford,https://openalex.org/I40120149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Maxwell,A5108360703,4,,,Texas Tech University,https://openalex.org/I12315562,,,,,,,Texas Tech University,https://openalex.org/I12315562,,,,,,,,,Texas Tech University,https://openalex.org/I12315562,Texas Tech University,https://openalex.org/I12315562,Texas Tech University,https://openalex.org/I12315562,,,,,Texas Tech University,https://openalex.org/I12315562,,,Texas Tech University,https://openalex.org/I12315562,,,Texas Tech University,https://openalex.org/I12315562,Texas Tech University,https://openalex.org/I12315562,,,Texas Tech University,https://openalex.org/I12315562,,,,,,,,,,,Valve (United States),https://openalex.org/I1317635190,,,,,,,,,,,,,,,,,,,,,,,,,,,Auburn University,https://openalex.org/I82497590,,,,,RAND Corporation,https://openalex.org/I1309849503,,,,,,,,,,,,,,,,,,,,,,,,
Tamera Lanham,A5022793124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theodore R. Sumers,A5115560625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas I. Liao,A5058639265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Belonax,A5115560878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Maxwell,A5108519631,1,,,,,,,,,,,Texas Tech University,https://openalex.org/I12315562,,,,,,,,,,,,,,,,,,,,,,,,,Texas Tech University,https://openalex.org/I12315562,,,Texas Tech University,https://openalex.org/I12315562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothy Telleen-Lawton,A5001194068,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Henighan,A5049786610,2,,,,,,,Université d'Avignon et des Pays de Vaucluse,https://openalex.org/I198415970,University of Sheffield,https://openalex.org/I91136226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomasz Korbak,A5002211679,3,,,,,,,New York University,https://openalex.org/I57206974,University of Warsaw,https://openalex.org/I4654613,Polish Academy of Sciences,https://openalex.org/I99542240,University of Warsaw,https://openalex.org/I4654613,,,,,,,University of Warsaw,https://openalex.org/I4654613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tristan Hume,A5079539910,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wendy G. Mitchell,A5036342509,6,Children's Hospital of Los Angeles,https://openalex.org/I1336910626,University of Southern California,https://openalex.org/I1174212,Keck Hospital of USC,https://openalex.org/I2800154431,Dementia UK,https://openalex.org/I4210122726,University of Southern California,https://openalex.org/I1174212,University of Chicago,https://openalex.org/I40347166,Moores Cancer Center,https://openalex.org/I4390039236,,,University of Chicago,https://openalex.org/I40347166,University of Chicago,https://openalex.org/I40347166,University of Southern California,https://openalex.org/I1174212,University of Southern California,https://openalex.org/I1174212,University of Southern California,https://openalex.org/I1174212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Chicago,https://openalex.org/I40347166,,,,,,,University of Chicago,https://openalex.org/I40347166,,,,,,,,,,,,,,,,,,,,,University of Chicago,https://openalex.org/I40347166,,,,,,,,,,,,,,,,,,,,,,,,,,
William McEachen,A5115560626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yuntao Bai,A5091860006,3,,,Xiamen University,https://openalex.org/I191208505,Xiamen University,https://openalex.org/I191208505,Xiamen University,https://openalex.org/I191208505,Xiamen University,https://openalex.org/I191208505,Xiamen University,https://openalex.org/I191208505,Xiamen University,https://openalex.org/I191208505,,,London Business School,https://openalex.org/I61544103,Xiamen University,https://openalex.org/I191208505,The Ohio State University,https://openalex.org/I52357470,The Ohio State University,https://openalex.org/I52357470,Xiamen University,https://openalex.org/I191208505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zac Hatfield-Dodds,A5070402589,1,,,Australian National University,https://openalex.org/I118347636,,,Australian National University,https://openalex.org/I118347636,Australian National University,https://openalex.org/I118347636,Australian National University,https://openalex.org/I118347636,Australian National University,https://openalex.org/I118347636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zachary Witten,A5093713873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
