Author,No. Papers,Notes,OA_Profile,OA_ID,ORCID,Display_name,Display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,ID-1904,ID-1964,ID-1965,ID-1966,ID-1967,ID-1968,ID-1969,ID-1970,ID-1971,ID-1972,ID-1973,ID-1974,ID-1975,ID-1977,ID-1978,ID-1981,ID-1982,ID-1983,ID-1984,ID-1985,ID-1986,ID-1987,ID-1988,ID-1989,ID-1990,ID-1991,ID-1992,ID-1993,ID-1994,ID-1995,ID-1997,ID-1999,ID-2000,ID-2001,ID-2002,ID-2003,ID-2004,ID-2005,ID-2006,ID-2007,ID-2008,ID-2009,ID-2010,ID-2011,ID-2012,ID-2013,ID-2014,ID-2015,ID-2016,ID-2017,ID-2018,ID-2019,ID-2020,ID-2021,ID-2022,ID-2023,ID-2024,ID-2025,affiliation-1904,affiliation-1964,affiliation-1965,affiliation-1966,affiliation-1967,affiliation-1968,affiliation-1969,affiliation-1970,affiliation-1971,affiliation-1972,affiliation-1973,affiliation-1974,affiliation-1975,affiliation-1977,affiliation-1978,affiliation-1981,affiliation-1982,affiliation-1983,affiliation-1984,affiliation-1985,affiliation-1986,affiliation-1987,affiliation-1988,affiliation-1989,affiliation-1990,affiliation-1991,affiliation-1992,affiliation-1993,affiliation-1994,affiliation-1995,affiliation-1997,affiliation-1999,affiliation-2000,affiliation-2001,affiliation-2002,affiliation-2003,affiliation-2004,affiliation-2005,affiliation-2006,affiliation-2007,affiliation-2008,affiliation-2009,affiliation-2010,affiliation-2011,affiliation-2012,affiliation-2013,affiliation-2014,affiliation-2015,affiliation-2016,affiliation-2017,affiliation-2018,affiliation-2019,affiliation-2020,affiliation-2021,affiliation-2022,affiliation-2023,affiliation-2024,affiliation-2025
A K Rathi,1,,https://openalex.org/A5113184302,A5113184302,,A K Rathi,"A. Rathi, A. K. Rathi, Advay Rathi, Ankur Rathi, Anushka Rathi",35,170,0.0,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I1289243028,https://openalex.org/I1289243028,https://openalex.org/I1289243028,,,,,,,https://openalex.org/I1289243028,,,,,,,,https://openalex.org/I1289243028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oak Ridge National Laboratory,Oak Ridge National Laboratory,Oak Ridge National Laboratory,,,,,,,Oak Ridge National Laboratory,,,,,,,,Oak Ridge National Laboratory,,,,,,,,,,,,
A. Callahan,1,,https://openalex.org/A5031192921,A5031192921,,A. Callahan,"Andrew C. Callahan, Anna Callahan, Andrew Callahan, Andrew Charles Callahan, A. C. Callahan, A. Callahan",33,269,2.0,10,11,,https://openalex.org/I135310074,https://openalex.org/I135310074,https://openalex.org/I135310074,https://openalex.org/I145311948,https://openalex.org/I145311948,https://openalex.org/I145311948,,https://openalex.org/I145311948,,,https://openalex.org/I1306686416,,,,https://openalex.org/I1306686416,,https://openalex.org/I1306686416,,,,,,,,,,,,,,,,https://openalex.org/I155173764,,,,https://openalex.org/I1306686416,,,,,,,,,,,,,,,,,,,https://openalex.org/I84392919,,,University of Wisconsin–Madison,University of Wisconsin–Madison,University of Wisconsin–Madison,Johns Hopkins University,Johns Hopkins University,Johns Hopkins University,,Johns Hopkins University,,,RTX (United States),,,,RTX (United States),,RTX (United States),,,,,,,,,,,,,,,,Rochester Institute of Technology,,,,RTX (United States),,,,,,,,,,,,,,,,,,,Temple University,
Adam S. Jermyn,1,,https://openalex.org/A5043387043,A5043387043,https://orcid.org/0000-0001-5048-9973,Adam S. Jermyn,"Adam Jermyn, Adam S. Jermyn, A Jermyn, A. S. Jermyn, Adam Sean Jermyn",152,3439,3.8666666666666667,22,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I241749,https://openalex.org/I241749,https://openalex.org/I241749,https://openalex.org/I149744451,https://openalex.org/I4210121240,https://openalex.org/I4387153999,https://openalex.org/I241749,https://openalex.org/I154570441,https://openalex.org/I4387153999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Cambridge,University of Cambridge,University of Cambridge,Valparaiso University,Institute of Astronomy,Flatiron Institute,University of Cambridge,"University of California, Santa Barbara",Flatiron Institute,
Akbir Khan,1,,https://openalex.org/A5084386381,A5084386381,,Akbir Khan,Akbir Khan,17,41,1.6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I241749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Cambridge,,,,,,
Alex Tamkin,5,,https://openalex.org/A5081558429,A5081558429,https://orcid.org/0009-0006-0007-3746,Alex Tamkin,Alex Tamkin,47,2158,2.65,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I97018004,https://openalex.org/I97018004,https://openalex.org/I97018004,https://openalex.org/I137902535,https://openalex.org/I97018004,,https://openalex.org/I97018004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford University,Stanford University,Stanford University,North Carolina State University,Stanford University,,Stanford University
Alfred Mountfield,1,,https://openalex.org/A5115560627,A5115560627,,Alfred Mountfield,Alfred Mountfield,1,3,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amanda Askell,5,,https://openalex.org/A5030305998,A5030305998,,Amanda Askell,Amanda Askell,41,25460,85.36842105263158,23,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I2800403580,,https://openalex.org/I57206974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Minnesota System,,New York University,
Amirhossein Tajdini,1,,https://openalex.org/A5034337006,A5034337006,https://orcid.org/0000-0001-5055-0930,Amirhossein Tajdini,Amirhossein Tajdini,23,2664,4.833333333333333,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I205783295,https://openalex.org/I205783295,https://openalex.org/I205783295,https://openalex.org/I205783295,https://openalex.org/I40036882,https://openalex.org/I154570441,https://openalex.org/I154570441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cornell University,Cornell University,Cornell University,Cornell University,Institute for Advanced Study,"University of California, Santa Barbara","University of California, Santa Barbara",,
Anna Chen,1,,https://openalex.org/A5056436767,A5056436767,https://orcid.org/0000-0002-5946-6572,Anna Chen,"Chen Anna, A. Chen, Anna Chen, An‐Na Chen",201,4234,9.2,34,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I40963666,https://openalex.org/I40963666,https://openalex.org/I59028903,https://openalex.org/I4210092129,https://openalex.org/I107606265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Central China Normal University,Central China Normal University,Ocean University of China,Comprehensive Cancer Center Vienna,Broad Institute
Anna Goldie,1,,https://openalex.org/A5088885573,A5088885573,https://orcid.org/0000-0002-4887-6293,Anna Goldie,"Anna Darling Goldie, Anna Goldie",39,1981,14.11111111111111,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I4392021135,,,,,https://openalex.org/I1291425158,,,,,,,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,https://openalex.org/I97018004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transnational Press London,,,,,Google (United States),,,,,,,,Google (United States),Google (United States),Google (United States),Google (United States),Google (United States),Google (United States),,Stanford University,
Ansh Radhakrishnan,1,,https://openalex.org/A5104228508,A5104228508,,Ansh Radhakrishnan,Ansh Radhakrishnan,5,40,6.0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anton Bakhtin,1,,https://openalex.org/A5024680544,A5024680544,https://orcid.org/0000-0002-3320-2341,Anton Bakhtin,"Anton Bakhtin, A. V. Bakhtin",41,2493,15.4,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I208875869,,,https://openalex.org/I58957048,,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,https://openalex.org/I2252078561,https://openalex.org/I4210150146,https://openalex.org/I2252078561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moscow State University of Fine Chemical Technologies,,,Yandex (Russia),,,Google (United States),Google (United States),,Meta (Israel),Moscow State University,Meta (Israel),,,,
Avital Balwit,1,,https://openalex.org/A5093123090,A5093123090,,Avital Balwit,Avital Balwit,1,4,2.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azalia Mirhoseini,1,,https://openalex.org/A5070731184,A5070731184,https://orcid.org/0000-0002-2440-0944,Azalia Mirhoseini,"Azalia Mirhoseini, A. Mirhoseini",98,3637,13.416666666666666,24,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I74775410,https://openalex.org/I74775410,https://openalex.org/I74775410,https://openalex.org/I74775410,,https://openalex.org/I74775410,https://openalex.org/I257545875,https://openalex.org/I74775410,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,https://openalex.org/I97018004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rice University,Rice University,Rice University,Rice University,,Rice University,"Hunan University of Humanities, Science and Technology",Rice University,Google (United States),Google (United States),Google (United States),Google (United States),Google (United States),,Stanford University,
B. T. McLean,1,,https://openalex.org/A5113030770,A5113030770,,B. T. McLean,"B. T. McLean, Brayden McLean",13,102,2.0,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamin Fletcher Wright,1,,https://openalex.org/A5017222164,A5017222164,,Benjamin Fletcher Wright,"Benjamin Wright, Benjamin Fletcher Wright",19,130,0.0,6,4,https://openalex.org/I4210117817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Priory Hospital Chelmsford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benoit Steiner,1,,https://openalex.org/A5028992619,A5028992619,https://orcid.org/0000-0002-5767-4976,Benoit Steiner,"Benoit Steiner, B. Steiner",35,50397,3.0,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I4402554038,https://openalex.org/I2251713219,https://openalex.org/I2252078561,https://openalex.org/I2252078561,,https://openalex.org/I3197470489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google (United States),Google (United States),Microsoft Research Montréal (Canada),NTT (Japan),Meta (Israel),Meta (Israel),,Alpha Omega Alpha Medical Honor Society,,
Brian Clarke,1,,https://openalex.org/A5075321113,A5075321113,,Brian Clarke,"Brian Clarke, Brian C Clarke",6,30,0.0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I4210105244,https://openalex.org/I4210105244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joyson Safety Systems (United States),Joyson Safety Systems (United States),,,,,,,,,,,,,
Buck Shlegeris,3,,https://openalex.org/A5050408969,A5050408969,,Buck Shlegeris,Buck Shlegeris,12,32,1.25,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carol Chen,1,,https://openalex.org/A5019382510,A5019382510,,Carol Chen,Carol Chen,4,294,28.0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson Denison,3,,https://openalex.org/A5079864698,A5079864698,,Carson Denison,Carson Denison,8,37,4.0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cassie Evraets,1,,https://openalex.org/A5093123089,A5093123089,,Cassie Evraets,Cassie Evraets,1,4,2.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catherine Olsson,1,,https://openalex.org/A5108225540,A5108225540,,Catherine Olsson,"Catherine Olsson, C. Olsson, Catherine Anne White Olsson",49,10549,22.5625,24,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I187531555,,https://openalex.org/I4210132623,,https://openalex.org/I4210119946,,https://openalex.org/I4210119946,https://openalex.org/I4210119946,https://openalex.org/I4210119946,,,https://openalex.org/I63966007,,,https://openalex.org/I57206974,,,https://openalex.org/I4210115175,https://openalex.org/I4210150290,https://openalex.org/I57206974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lund University,,Helsingborgs lasarett,,Novita,,Novita,Novita,Novita,,,Massachusetts Institute of Technology,,,New York University,,,AnthroTronix (United States),Murdoch Children's Research Institute,New York University,,
Cem Anil,2,,https://openalex.org/A5113854698,A5113854698,,Cem Anil,Cem Anil,23,1406,14.2,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I185261750,https://openalex.org/I1304085615,,https://openalex.org/I185261750,https://openalex.org/I185261750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Toronto,Nvidia (United Kingdom),,University of Toronto,University of Toronto,,,
Da Yan,1,,https://openalex.org/A5044218586,A5044218586,https://orcid.org/0000-0003-2399-723X,Da Yan,"Da Chen Yan, Yan Da, Yan D., D. Yan, Da Yan",395,12453,6.549450549450549,58,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I99065089,https://openalex.org/I32389192,https://openalex.org/I99065089,https://openalex.org/I99065089,https://openalex.org/I99065089,https://openalex.org/I134841294,https://openalex.org/I151013683,https://openalex.org/I38756568,https://openalex.org/I38877650,https://openalex.org/I99065089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tsinghua University,University of Alabama at Birmingham,Tsinghua University,Tsinghua University,Tsinghua University,Binzhou Medical University,Binzhou University,Xinyang College of Agriculture and Forestry,Zhengzhou University,Tsinghua University
Daniel M. Ziegler,1,,https://openalex.org/A5109551394,A5109551394,,Daniel M. Ziegler,"Daniel Martin Ziegler, Daniel M. Ziegler, D. Ziegler, Daniel Ziegler, D.M Ziegler, D. M. Ziegler, DanielM. Ziegler",175,25075,0.7142857142857143,55,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I91136226,https://openalex.org/I1325517477,https://openalex.org/I3020504353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Sheffield,American Jewish Committee,Fraunhofer Institute for Industrial Engineering,,
Danny Hernandez,1,,https://openalex.org/A5030442997,A5030442997,,Danny Hernandez,Danny Hernandez,15,1421,40.125,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I4210161460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OpenAI (United States),,,,,
David Duvenaud,4,,https://openalex.org/A5030409494,A5030409494,,David Duvenaud,"David K. Duvenaud, David Kristjanson Duvenaud, David Duvenaud",152,16568,3.0,53,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I141945490,,https://openalex.org/I141945490,https://openalex.org/I141945490,https://openalex.org/I241749,https://openalex.org/I241749,https://openalex.org/I4210096386,https://openalex.org/I2801851002,https://openalex.org/I136199984,https://openalex.org/I185261750,https://openalex.org/I106938459,https://openalex.org/I4210127509,https://openalex.org/I185261750,https://openalex.org/I185261750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of British Columbia,,University of British Columbia,University of British Columbia,University of Cambridge,University of Cambridge,Bridge University,Harvard University Press,Harvard University,University of Toronto,University of New Brunswick,Vector Institute,University of Toronto,University of Toronto,,,,
Deep Ganguli,4,,https://openalex.org/A5006294201,A5006294201,https://orcid.org/0009-0007-9435-3817,Deep Ganguli,Deep Ganguli,33,2265,31.5625,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I57206974,,,,https://openalex.org/I36672615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York University,,,,Courant Institute of Mathematical Sciences,,,,,,,,,,,
Dustin Li,1,,https://openalex.org/A5077427160,A5077427160,,Dustin Li,Dustin Li,5,147,11.0,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eli Tran-Johnson,1,,https://openalex.org/A5072334146,A5072334146,,Eli Tran-Johnson,Eli Tran‐Johnson,3,268,33.333333333333336,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esin Durmus,6,,https://openalex.org/A5001994692,A5001994692,https://orcid.org/0009-0009-7331-8160,Esin Durmus,Esin Durmus,56,3325,8.703703703703704,22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I205783295,https://openalex.org/I205783295,https://openalex.org/I193531525,https://openalex.org/I205783295,https://openalex.org/I97018004,https://openalex.org/I97018004,https://openalex.org/I97018004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cornell University,Cornell University,George Washington University,Cornell University,Stanford University,Stanford University,Stanford University,
Ethan Perez,6,,https://openalex.org/A5091112967,A5091112967,,Ethan Perez,"E.D. Carpio Perez, Ethan Perez",74,5163,11.6875,23,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I74775410,https://openalex.org/I4210155582,https://openalex.org/I2252078561,https://openalex.org/I2252078561,https://openalex.org/I57206974,https://openalex.org/I107639228,https://openalex.org/I119942576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rice University,Centre Universitaire de Mila,Meta (Israel),Meta (Israel),New York University,University of Notre Dame,University of the Pacific,,
Evan Hubinger,4,,https://openalex.org/A5025461840,A5025461840,,Evan Hubinger,Evan Hubinger,18,206,6.875,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Miller,1,,https://openalex.org/A5038728659,A5038728659,,Evan Miller,"E. K. Miller, Evan Miller",3,6,0.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabien Roger,1,,https://openalex.org/A5028042353,A5028042353,,Fabien Roger,Fabien Roger,8,9,0.4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fazl Barez,2,,https://openalex.org/A5050436152,A5050436152,https://orcid.org/0009-0008-1889-6577,Fazl Barez,Fazl Barez,41,63,0.8235294117647058,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I4403386650,,https://openalex.org/I40120149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Centre de Robotique,,University of Oxford
Holden Karnofsky,1,,https://openalex.org/A5093713874,A5093713874,,Holden Karnofsky,Holden Karnofsky,2,15,0.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
