Author,No. Papers,Notes,OA_Profile,OA_ID,Papers
Kai Shi,2,,https://openalex.org/A5103005851,A5103005851,"8, 9"
Kai Xiao,1,,https://openalex.org/A5101973322,A5101973322,9
Karan Singhal,2,,https://openalex.org/A5027454515,A5027454515,"8, 9"
Karl Cobbe,1,,https://openalex.org/A5040657467,A5040657467,9
Kathleen Wood,2,,https://openalex.org/A5044254566,A5044254566,"8, 9"
Kazuhiro Hayashi,1,,https://openalex.org/A5083814504,A5083814504,8
Kendra Rimbach,2,,https://openalex.org/A5114628383,A5114628383,"8, 9"
Kenny Hsu,1,,https://openalex.org/A5073195867,A5073195867,8
Kenny Nguyen,1,,https://openalex.org/A5041238268,A5041238268,8
Keren Gu-Lemberg,2,,https://openalex.org/A5098577641,A5098577641,"8, 9"
Kevin Button,1,,https://openalex.org/A5011602093,A5011602093,8
Kevin Liu,1,,https://openalex.org/A5100658205,A5100658205,8
Kevin Liu,1,,https://openalex.org/A5100658212,A5100658212,9
Kevin Lu,1,,https://openalex.org/A5030527407,A5030527407,9
Kevin Stone,1,,https://openalex.org/A5042757519,A5042757519,9
Kevin Yu,1,,https://openalex.org/A5074844111,A5074844111,9
Kiel Howe,1,,https://openalex.org/A5035800681,A5035800681,8
Kim‐Lien Nguyen,1,,https://openalex.org/A5060169945,A5060169945,9
Krithika Muthukumar,1,,https://openalex.org/A5114628385,A5114628385,8
Kyle Luther,1,,https://openalex.org/A5036889071,A5036889071,8
L Pathak,1,,https://openalex.org/A5075068204,A5075068204,8
L. Yang,1,,https://openalex.org/A5103149925,A5103149925,9
Lama Ahmad,2,,https://openalex.org/A5114628386,A5114628386,"8, 9"
Larry Kai,1,,https://openalex.org/A5114628387,A5114628387,8
Lauren Guy,1,,https://openalex.org/A5083251708,A5083251708,8
Lauren Itow,1,,https://openalex.org/A5114628388,A5114628388,8
Lauren M. Workman,1,,https://openalex.org/A5009803729,A5009803729,8
Lawrence Lee Hewitt,1,,https://openalex.org/A5009378226,A5009378226,8
Lei Zhang,1,,https://openalex.org/A5100433899,A5100433899,3
Leon Maksin,1,,https://openalex.org/A5109819215,A5109819215,9
Liam Fedus,1,,https://openalex.org/A5029678131,A5029678131,9
Liam Fedus,1,,https://openalex.org/A5114628390,A5114628390,8
Liang Zhou,1,,https://openalex.org/A5100425141,A5100425141,8
Lien Mamitsuka,1,,https://openalex.org/A5114628391,A5114628391,8
Lilian Weng,5,,https://openalex.org/A5103810699,A5103810699,"2, 3, 6, 8, 9"
Linden Li,1,,https://openalex.org/A5115637735,A5115637735,9
Lindsay McCallum,2,,https://openalex.org/A5114628392,A5114628392,"8, 9"
Lindsey Held,2,,https://openalex.org/A5114628393,A5114628393,"8, 9"
Ling‐Jun Ho,1,,https://openalex.org/A5036487796,A5036487796,9
Long Ouyang,1,,https://openalex.org/A5068949174,A5068949174,8
Lorenz Kuhn,2,,https://openalex.org/A5054381323,A5054381323,"9, 10"
Louis Feuvrier,1,,https://openalex.org/A5114628394,A5114628394,8
Lu Zhang,1,,https://openalex.org/A5115587872,A5115587872,8
Lukas Kondraciuk,2,,https://openalex.org/A5114628395,A5114628395,"8, 9"
Luke Metz,2,,https://openalex.org/A5068406135,A5068406135,"8, 9"
Lyric Doshi,1,,https://openalex.org/A5038072081,A5038072081,8
M. L. Khan,1,,https://openalex.org/A5108348534,A5108348534,8
M. Malek,1,,https://openalex.org/A5105522253,A5105522253,9
M. Meyer,1,,https://openalex.org/A5112379806,A5112379806,9
M. Shantharam Shetty,1,,https://openalex.org/A5112554519,A5112554519,8
Maciek Chociej,2,,https://openalex.org/A5016448989,A5016448989,"2, 3"
Mada Aflak,1,,https://openalex.org/A5114628396,A5114628396,8
Maddie Simens,1,,https://openalex.org/A5011719782,A5011719782,8
Madeleine Thompson,1,,https://openalex.org/A5110540664,A5110540664,8
Maja Trębacz,1,,https://openalex.org/A5033339425,A5033339425,9
Manas Joglekar,1,,https://openalex.org/A5050060224,A5050060224,9
Marat Dukhan,1,,https://openalex.org/A5081657332,A5081657332,8
Marcin Andrychowicz,1,,https://openalex.org/A5091819924,A5091819924,3
Mark Chen,1,,https://openalex.org/A5005293221,A5005293221,8
Mark Chen,2,,https://openalex.org/A5030935953,A5030935953,"9, 10"
Mark Gray,1,,https://openalex.org/A5018013995,A5018013995,8
Mark Hudnall,1,,https://openalex.org/A5114628398,A5114628398,8
Marko Tintor,1,,https://openalex.org/A5115637736,A5115637736,9
Martin Johnson,1,,https://openalex.org/A5059510904,A5059510904,8
Marvin Zhang,1,,https://openalex.org/A5056012604,A5056012604,8
Marwan Aljubeh,1,,https://openalex.org/A5114628399,A5114628399,8
Mateusz Litwin,1,,https://openalex.org/A5048200646,A5048200646,8
Mateusz Litwin,1,,https://openalex.org/A5049998033,A5049998033,3
Matt Kaufer,1,,https://openalex.org/A5115637737,A5115637737,9
Matthew W. Jones,1,,https://openalex.org/A5068717219,A5068717219,9
Matthias Lampe,2,,https://openalex.org/A5111442265,A5111442265,"8, 9"
Matthias Plappert,3,,https://openalex.org/A5037117755,A5037117755,"2, 3, 6"
Max Schwarzer,2,,https://openalex.org/A5015580523,A5015580523,"9, 10"
Mayank Gupta,1,,https://openalex.org/A5008293105,A5008293105,8
Meghan Shah,2,,https://openalex.org/A5114619802,A5114619802,"8, 9"
Mehmet Yatbaz,2,,https://openalex.org/A5114628400,A5114628400,"8, 9"
Melody Y. Guan,1,,https://openalex.org/A5035970318,A5035970318,9
Meng Yang,1,,https://openalex.org/A5044127384,A5044127384,8
Mengyan Zeng,1,,https://openalex.org/A5102921839,A5102921839,8
Mengyuan Xu,1,,https://openalex.org/A5101608202,A5101608202,9
Mengyuan Yan,1,,https://openalex.org/A5101503935,A5101503935,9
Mia Glaese,2,,https://openalex.org/A5012637989,A5012637989,"8, 9"
Mianna Chen,2,,https://openalex.org/A5015541340,A5015541340,"8, 9"
Michael Castro,1,,https://openalex.org/A5014677392,A5014677392,8
Michael Jänner,1,,https://openalex.org/A5109460873,A5109460873,8
Michael L. Boyd,2,,https://openalex.org/A5103859350,A5103859350,"8, 9"
Michael P. Wu,1,,https://openalex.org/A5068456148,A5068456148,8
Michael Petrov,2,,https://openalex.org/A5110883303,A5110883303,"5, 8"
Michele Wang,1,,https://openalex.org/A5042239634,A5042239634,9
Michele Wang,1,,https://openalex.org/A5114973193,A5114973193,8
Michelle Fradin,2,,https://openalex.org/A5114628401,A5114628401,"8, 9"
Michelle Pokrass,1,,https://openalex.org/A5114628402,A5114628402,8
Miguel Castro,1,,https://openalex.org/A5103080503,A5103080503,8
Mike McClay,1,,https://openalex.org/A5115637739,A5115637739,9
Mikhail Pavlov,2,,https://openalex.org/A5070966194,A5070966194,"8, 9"
Miles Brundage,1,,https://openalex.org/A5066559387,A5066559387,8
Miles Wang,2,,https://openalex.org/A5114973194,A5114973194,"8, 9"
Min Zhong,1,,https://openalex.org/A5027763370,A5027763370,8
Mingxing Lin,1,,https://openalex.org/A5047822060,A5047822060,8
Mingxuan Wang,1,,https://openalex.org/A5101693712,A5101693712,9
Mira Murati,2,,https://openalex.org/A5011569714,A5011569714,"8, 9"
Mo Bavarian,2,,https://openalex.org/A5114628403,A5114628403,"8, 9"
Mostafa Rohaninejad,2,,https://openalex.org/A5115637740,A5115637740,"9, 10"
Murat Yesildal,1,,https://openalex.org/A5114628404,A5114628404,8
NULL AUTHOR_ID,3,,https://openalex.org/A9999999999,A9999999999,"8, 9, 10"
Nat McAleese,2,,https://openalex.org/A5003470218,A5003470218,"9, 10"
Natacha Aguilar de Soto,1,,https://openalex.org/A5074391070,A5074391070,8
Natalia Gimelshein,1,,https://openalex.org/A5114628405,A5114628405,8
Natalie Cone,1,,https://openalex.org/A5114628406,A5114628406,8
Natalie Staudacher,1,,https://openalex.org/A5114628407,A5114628407,8
Natan LaFontaine,1,,https://openalex.org/A5114628408,A5114628408,8
Neil Chowdhury,2,,https://openalex.org/A5053186663,A5053186663,"8, 9"
Neil Summers,1,,https://openalex.org/A5033640356,A5033640356,8
Nicholas M. Brown,1,,https://openalex.org/A5082537844,A5082537844,9
Nick Ryder,1,,https://openalex.org/A5080941449,A5080941449,9
Nick Ryder,1,,https://openalex.org/A5105369870,A5105369870,8
Nick Stathas,1,,https://openalex.org/A5114628409,A5114628409,8
Nick Turley,1,,https://openalex.org/A5114628410,A5114628410,8
Niko Felix,1,,https://openalex.org/A5114628411,A5114628411,8
Nikolas Tezak,3,,https://openalex.org/A5013248082,A5013248082,"3, 8, 9"
Ningshao Xia,1,,https://openalex.org/A5078732636,A5078732636,8
Nithanth Kudige,1,,https://openalex.org/A5114628412,A5114628412,8
Nitish Shirish Keskar,1,,https://openalex.org/A5028709336,A5028709336,8
Noah Deutsch,1,,https://openalex.org/A5114628413,A5114628413,8
Noel Bundick,1,,https://openalex.org/A5114628414,A5114628414,8
Nora Puckett,1,,https://openalex.org/A5114628415,A5114628415,8
Ofir Nachum,2,,https://openalex.org/A5057773393,A5057773393,"8, 9"
Ola Okelola,1,,https://openalex.org/A5114628416,A5114628416,8
Oleg Boiko,2,,https://openalex.org/A5114628417,A5114628417,"8, 9"
Oleg Murk,2,,https://openalex.org/A5114628418,A5114628418,"8, 9"
Oleg Mürk,1,,https://openalex.org/A5070241238,A5070241238,10
Oliver Jaffe,1,,https://openalex.org/A5109819213,A5109819213,8
Olivia Watkins,1,,https://openalex.org/A5058976886,A5058976886,9
Olivia Watkins,1,,https://openalex.org/A5114628419,A5114628419,8
Olivier Godement,1,,https://openalex.org/A5114628421,A5114628421,8
OpenAI,5,,https://openalex.org/A5054034251,A5054034251,"3, 7, 8, 9, 10"
OpenAI Dota Team,1,,https://openalex.org/A5076527945,A5076527945,1
OpenAI Marcin Andrychowicz,1,,https://openalex.org/A5086668201,A5086668201,2
OpenAI OpenAI,1,,https://openalex.org/A5048350993,A5048350993,6
Owen Campbell-Moore,1,,https://openalex.org/A5114628422,A5114628422,8
P. A. Zhokhov,1,,https://openalex.org/A5018957231,A5018957231,9
P. Belov,1,,https://openalex.org/A5105929673,A5105929673,8
P.‐H. Grace Chao,2,,https://openalex.org/A5111809039,A5111809039,"8, 9"
Patricia Dolan,1,,https://openalex.org/A5082689566,A5082689566,8
Paul Ashbourne,1,,https://openalex.org/A5115637741,A5115637741,9
Paul J. McMillan,1,,https://openalex.org/A5084537690,A5084537690,8
Pavel Izmailov,1,,https://openalex.org/A5069234607,A5069234607,9
Peter Bak,1,,https://openalex.org/A5114628423,A5114628423,8
Peter Bakkum,1,,https://openalex.org/A5114628424,A5114628424,8
Peter Hoeschele,1,,https://openalex.org/A5114628426,A5114628426,8
Peter Welinder,4,,https://openalex.org/A5010674841,A5010674841,"2, 3, 6, 8"
Phil Tillet,1,,https://openalex.org/A5114628427,A5114628427,8
Philip Pronin,1,,https://openalex.org/A5114628428,A5114628428,8
Philippe Tillet,1,,https://openalex.org/A5089646974,A5089646974,8
Pieter Abbeel,1,,https://openalex.org/A5049349154,A5049349154,4
Ping-Yuan Deng,1,,https://openalex.org/A5044273132,A5044273132,8
Prafulla Dhariwal,1,,https://openalex.org/A5076418776,A5076418776,8
Przemyslaw Debiak,1,,https://openalex.org/A5011030024,A5011030024,5
Qiming Yuan,2,,https://openalex.org/A5002281342,A5002281342,"3, 6"
Qiming Yuan,1,,https://openalex.org/A5100846231,A5100846231,8
Quirin Fischer,1,,https://openalex.org/A5054167605,A5054167605,5
R Chen,1,,https://openalex.org/A5090302196,A5090302196,8
R. L. Carmichael,1,,https://openalex.org/A5087888979,A5087888979,8
R. M. C. Lopes,2,,https://openalex.org/A5015881869,A5015881869,"8, 9"
R. Sahai,1,,https://openalex.org/A5067898842,A5067898842,8
R.Y. Chen,1,,https://openalex.org/A5056205873,A5056205873,8
Rachel Su Ann Lim,1,,https://openalex.org/A5007222066,A5007222066,8
Radhakrishna Ramchandani,1,,https://openalex.org/A5067764094,A5067764094,8
Raechan Hwang,1,,https://openalex.org/A5110275471,A5110275471,9
Rafał Józefowicz,2,,https://openalex.org/A5067370075,A5067370075,"2, 5"
Rahul Arora,1,,https://openalex.org/A5062939996,A5062939996,8
Rahul K. Arora,1,,https://openalex.org/A5014197487,A5014197487,9
Rajan Troll,1,,https://openalex.org/A5087329902,A5087329902,8
Randall Lin,2,,https://openalex.org/A5009967749,A5009967749,"8, 9"
Raphael Ribas,1,,https://openalex.org/A5071277203,A5071277203,3
Raul Puri,1,,https://openalex.org/A5041667198,A5041667198,8
Raul Sampedro,1,,https://openalex.org/A5078100000,A5078100000,6
Raz Gaon,1,,https://openalex.org/A5115637742,A5115637742,9
Reah Miyara,2,,https://openalex.org/A5114628430,A5114628430,"8, 9"
Reimar Leike,2,,https://openalex.org/A5095848426,A5095848426,"8, 9"
Renaud Gaubert,1,,https://openalex.org/A5114628431,A5114628431,8
Reza Zamani,1,,https://openalex.org/A5114628432,A5114628432,8
Rhythm Garg,2,,https://openalex.org/A5078476582,A5078476582,"9, 10"
Rob Donnelly,1,,https://openalex.org/A5026629911,A5026629911,8
Rob Honsby,1,,https://openalex.org/A5114628433,A5114628433,8
Robert Connon Smith,1,,https://openalex.org/A5103411160,A5103411160,8
Robin Brown,1,,https://openalex.org/A5111740892,A5111740892,9
Rodney James,1,,https://openalex.org/A5054038051,A5054038051,9
Roger D. Dias,2,,https://openalex.org/A5067796162,A5067796162,"8, 9"
Romain Huet,1,,https://openalex.org/A5114628434,A5114628434,8
Ronald T. Greene,1,,https://openalex.org/A5058180718,A5058180718,9
Rowan Zellers,1,,https://openalex.org/A5030637764,A5030637764,8
Ruben D'Sa,1,,https://openalex.org/A5068437964,A5068437964,6
Rui Shu,2,,https://openalex.org/A5072460888,A5072460888,"9, 10"
Rui Wang,1,,https://openalex.org/A5001442164,A5001442164,8
Ruslan Nigmatullin,1,,https://openalex.org/A5114628435,A5114628435,8
Ryan Cheu,2,,https://openalex.org/A5114628437,A5114628437,"8, 9"
S. Altman,2,,https://openalex.org/A5113523936,A5113523936,"8, 9"
S. Baker,1,,https://openalex.org/A5036522288,A5036522288,9
S. Grove,1,,https://openalex.org/A5031856655,A5031856655,8
S. J. Zhao,2,,https://openalex.org/A5107825207,A5107825207,"8, 9"
S. Narayanan,1,,https://openalex.org/A5112494605,A5112494605,8
S. Sanjeev,1,,https://openalex.org/A5057060555,A5057060555,9
S. Z. Lin,1,,https://openalex.org/A5103193276,A5103193276,9
Saachi Jain,2,,https://openalex.org/A5102487928,A5102487928,"8, 9"
Sam McCandlish,1,,https://openalex.org/A5054887773,A5054887773,1
Sam Schoenholz,1,,https://openalex.org/A5114628438,A5114628438,8
Sam Toizer,2,,https://openalex.org/A5114628439,A5114628439,"8, 9"
Sam Toyer,1,,https://openalex.org/A5085124552,A5085124552,9
Samantha Culver,1,,https://openalex.org/A5053611220,A5053611220,8
Samuel Miserendino,2,,https://openalex.org/A5114628440,A5114628440,"8, 9"
Sandhini Agarwal,2,,https://openalex.org/A5057289323,A5057289323,"8, 9"
Santiago Mejia Hernandez,1,,https://openalex.org/A5085029281,A5085029281,9
Scott Ethersmith,1,,https://openalex.org/A5114628441,A5114628441,8
Scott Gray,2,,https://openalex.org/A5026541761,A5026541761,"5, 8"
Sean Metzger,1,,https://openalex.org/A5114628443,A5114628443,8
Shamez Hermani,1,,https://openalex.org/A5114628444,A5114628444,8
Shantanu Jain,1,,https://openalex.org/A5100664528,A5100664528,8
Shariq Hashme,1,,https://openalex.org/A5033509151,A5033509151,5
Sheng-Li Hu,1,,https://openalex.org/A5056562986,A5056562986,9
Shengzhang Wu,1,,https://openalex.org/A5070586914,A5070586914,8
Shibani Santurkar,1,,https://openalex.org/A5068204319,A5068204319,9
Shino Jomoto,1,,https://openalex.org/A5114628445,A5114628445,8
Shirong Wu,1,,https://openalex.org/A5066114267,A5066114267,8
Shraman Ray Chaudhuri,1,,https://openalex.org/A5074669426,A5074669426,9
Shuaiqi,1,,https://openalex.org/A5114628446,A5114628446,8
Shunxin Yan,1,,https://openalex.org/A5105524567,A5105524567,9
Shuyuan Zhang,1,,https://openalex.org/A5100699730,A5100699730,9
Siyuan Fu,1,,https://openalex.org/A5103983006,A5103983006,9
Sonia Phene,1,,https://openalex.org/A5026843481,A5026843481,8
Spencer Papay,2,,https://openalex.org/A5095489443,A5095489443,"8, 9"
Stephen Hall,1,,https://openalex.org/A5028635765,A5028635765,8
Stephen Lee,1,,https://openalex.org/A5100650755,A5100650755,8
Steve McKinney,1,,https://openalex.org/A5012065089,A5012065089,9
Steven W. Coffey,1,,https://openalex.org/A5111596454,A5111596454,8
Su Peng,1,,https://openalex.org/A5003234552,A5003234552,8
Suchir Balaji,2,,https://openalex.org/A5082224513,A5082224513,"8, 9"
Susan Zhang,1,,https://openalex.org/A5051860831,A5051860831,5
Szymon Sidor,4,,https://openalex.org/A5051574174,A5051574174,"2, 5, 9, 10"
T D Peterson,2,,https://openalex.org/A5113735303,A5113735303,"8, 9"
T. A. B. Sanders,2,,https://openalex.org/A5072188156,A5072188156,"8, 9"
Tal Broda,2,,https://openalex.org/A5114628448,A5114628448,"8, 9"
Tal Stramer,1,,https://openalex.org/A5114628449,A5114628449,8
Tao Wang,1,,https://openalex.org/A5100622693,A5100622693,9
Tao Xu,1,,https://openalex.org/A5035394666,A5035394666,6
Tao Xu,1,,https://openalex.org/A5101892970,A5101892970,8
Tao Zheng,1,,https://openalex.org/A5101599873,A5101599873,8
Tarun Gogineni,1,,https://openalex.org/A5114628450,A5114628450,8
Taya Christianson,1,,https://openalex.org/A5114628451,A5114628451,8
Tejal Patwardhan,2,,https://openalex.org/A5109819212,A5109819212,"8, 9"
Thibault Sottiaux,1,,https://openalex.org/A5004842385,A5004842385,9
Thomas Cunninghman,1,,https://openalex.org/A5114628452,A5114628452,8
Thomas Degry,2,,https://openalex.org/A5114628453,A5114628453,"8, 9"
Thomas Dimson,2,,https://openalex.org/A5114628454,A5114628454,"8, 9"
Thomas Raoux,1,,https://openalex.org/A5114628455,A5114628455,8
Thomas Shadwell,1,,https://openalex.org/A5114628456,A5114628456,8
Tianhao Zheng,1,,https://openalex.org/A5080335497,A5080335497,9
Tim Salimans,1,,https://openalex.org/A5082512329,A5082512329,5
Timur Garipov,1,,https://openalex.org/A5103122550,A5103122550,9
Todd J. Underwood,1,,https://openalex.org/A5015337753,A5015337753,8
Todor Markov,1,,https://openalex.org/A5081692949,A5081692949,8
Toki Sherbakov,1,,https://openalex.org/A5029781628,A5029781628,8
Tom P. Gordon,1,,https://openalex.org/A5069522474,A5069522474,9
Tom Rubin,1,,https://openalex.org/A5111075262,A5111075262,8
Tom Stasi,2,,https://openalex.org/A5114628458,A5114628458,"8, 9"
Tomer Kaftan,1,,https://openalex.org/A5114628459,A5114628459,8
Trapit Bansal,1,,https://openalex.org/A5084271903,A5084271903,9
Trevor Creech,1,,https://openalex.org/A5115637744,A5115637744,9
Tristan Heywood,1,,https://openalex.org/A5114628460,A5114628460,8
Tyce Walters,1,,https://openalex.org/A5114628461,A5114628461,8
Tyna Eloundou,2,,https://openalex.org/A5065917408,A5065917408,"8, 9"
V. Moeller,1,,https://openalex.org/A5107855184,A5107855184,8
V. Monaco,2,,https://openalex.org/A5100638070,A5100638070,"8, 9"
Valerie Qi,2,,https://openalex.org/A5114628463,A5114628463,"8, 9"
Venus Kuo,1,,https://openalex.org/A5003686846,A5003686846,8
Vicki Cheung,1,,https://openalex.org/A5046603680,A5046603680,5
Vineet Kosaraju,3,,https://openalex.org/A5065338363,A5065338363,"6, 9, 10"
Vitchyr Pong,1,,https://openalex.org/A5115637745,A5115637745,9
Vlad Fomenko,2,,https://openalex.org/A5114628464,A5114628464,"8, 9"
Wayne H. Chang,1,,https://openalex.org/A5103509333,A5103509333,8
Weiyi Zheng,2,,https://openalex.org/A5080138101,A5080138101,"8, 9"
Wenda Zhou,2,,https://openalex.org/A5046898877,A5046898877,"9, 10"
Wen‐Da Zhou,1,,https://openalex.org/A5032187945,A5032187945,8
Wes McCabe,1,,https://openalex.org/A5115637746,A5115637746,9
Wesam Manassra,1,,https://openalex.org/A5114628465,A5114628465,8
William Sheu,1,,https://openalex.org/A5039826825,A5039826825,8
Wojciech Zaremba,6,,https://openalex.org/A5076651586,A5076651586,"2, 3, 4, 6, 8, 9"
Y.-M. Cha,1,,https://openalex.org/A5080528408,A5080528408,9
Yabin Dai,1,,https://openalex.org/A5113628449,A5113628449,8
Yann Dubois,1,,https://openalex.org/A5032176444,A5032176444,9
Yash Patil,1,,https://openalex.org/A5037644608,A5037644608,8
Yi Chen,1,,https://openalex.org/A5002783173,A5002783173,8
Yilei Qian,1,,https://openalex.org/A5009179509,A5009179509,8
Yinghai Lu,1,,https://openalex.org/A5027861933,A5027861933,9
Yining Chen,1,,https://openalex.org/A5101853231,A5101853231,9
Yongjik Kim,1,,https://openalex.org/A5054973256,A5054973256,8
Youlong Cheng,1,,https://openalex.org/A5011104452,A5011104452,8
Yu Bai,1,,https://openalex.org/A5055173818,A5055173818,9
Yu Zhang,1,,https://openalex.org/A5036488225,A5036488225,8
Yu. F. Malkov,1,,https://openalex.org/A5068587266,A5068587266,8
Yuchen He,1,,https://openalex.org/A5100642692,A5100642692,8
Yuchen He,1,,https://openalex.org/A5100642695,A5100642695,9
Yuchen Zhang,1,,https://openalex.org/A5100424299,A5100424299,8
Yuchen Zhang,1,,https://openalex.org/A5100424327,A5100424327,9
Yujia Jin,1,,https://openalex.org/A5009428119,A5009428119,8
Yunyun Wang,1,,https://openalex.org/A5107899450,A5107899450,9
Zheng Long Shao,1,,https://openalex.org/A5021379058,A5021379058,9
Zhuohan Li,1,,https://openalex.org/A5114147334,A5114147334,9
o contributors,1,,https://openalex.org/A5116248257,A5116248257,10
Łukasz Kaiser,3,,https://openalex.org/A5031789995,A5031789995,"8, 9, 10"
А. S. Mishchenko,2,,https://openalex.org/A5055847843,A5055847843,"8, 9"
